"","1. open","2. high","3. low","4. close","5. adjusted close","6. volume","7. dividend amount","8. split coefficient"
"2015-08-28",3286.5901,3286.5901,3286.5901,3286.5901,3286.5901,0,0,1
"2015-08-31",3269.6299,3269.6299,3269.6299,3269.6299,3269.6299,0,0,1
"2015-09-01",3188.73,3188.73,3188.73,3188.73,3188.73,0,0,1
"2015-09-02",3198.8601,3198.8601,3198.8601,3198.8601,3198.8601,0,0,1
"2015-09-03",3270.0901,3270.0901,3270.0901,3270.0901,3270.0901,0,0,1
"2015-09-04",3180.25,3180.25,3180.25,3180.25,3180.25,0,0,1
"2015-09-07",3197.97,3197.97,3197.97,3197.97,3197.97,0,0,1
"2015-09-08",3233.8401,3233.8401,3233.8401,3233.8401,3233.8401,0,0,1
"2015-09-09",3269.98,3269.98,3269.98,3269.98,3269.98,0,0,1
"2015-09-10",3221.1399,3221.1399,3221.1399,3221.1399,3221.1399,0,0,1
"2015-09-11",3187.9399,3187.9399,3187.9399,3187.9399,3187.9399,0,0,1
"2015-09-14",3175.6201,3175.6201,3175.6201,3175.6201,3175.6201,0,0,1
"2015-09-15",3207.6001,3207.6001,3207.6001,3207.6001,3207.6001,0,0,1
"2015-09-16",3251.79,3251.79,3251.79,3251.79,3251.79,0,0,1
"2015-09-17",3255.79,3255.79,3255.79,3255.79,3255.79,0,0,1
"2015-09-18",3157.3,3157.3,3157.3,3157.3,3157.3,0,0,1
"2015-09-21",3184.72,3184.72,3184.72,3184.72,3184.72,0,0,1
"2015-09-22",3076.05,3076.05,3076.05,3076.05,3076.05,0,0,1
"2015-09-23",3079.99,3079.99,3079.99,3079.99,3079.99,0,0,1
"2015-09-24",3019.3401,3019.3401,3019.3401,3019.3401,3019.3401,0,0,1
"2015-09-25",3113.1599,3113.1599,3113.1599,3113.1599,3113.1599,0,0,1
"2015-09-28",3039.4399,3039.4399,3039.4399,3039.4399,3039.4399,0,0,1
"2015-09-29",3029.8601,3029.8601,3029.8601,3029.8601,3029.8601,0,0,1
"2015-09-30",3100.6699,3100.6699,3100.6699,3100.6699,3100.6699,0,0,1
"2015-10-01",3069.05,3069.05,3069.05,3069.05,3069.05,0,0,1
"2015-10-02",3088.1799,3088.1799,3088.1799,3088.1799,3088.1799,0,0,1
"2015-10-05",3190.3899,3190.3899,3190.3899,3190.3899,3190.3899,0,0,1
"2015-10-06",3220.0901,3220.0901,3220.0901,3220.0901,3220.0901,0,0,1
"2015-10-07",3226.3999,3226.3999,3226.3999,3226.3999,3226.3999,0,0,1
"2015-10-08",3224.96,3224.96,3224.96,3224.96,3224.96,0,0,1
"2015-10-09",3250.3101,3250.3101,3250.3101,3250.3101,3250.3101,0,0,1
"2015-10-12",3247.3301,3247.3301,3247.3301,3247.3301,3247.3301,0,0,1
"2015-10-13",3221.28,3221.28,3221.28,3221.28,3221.28,0,0,1
"2015-10-14",3191.5701,3191.5701,3191.5701,3191.5701,3191.5701,0,0,1
"2015-10-15",3238.8101,3238.8101,3238.8101,3238.8101,3238.8101,0,0,1
"2015-10-16",3264.9299,3264.9299,3264.9299,3264.9299,3264.9299,0,0,1
"2015-10-19",3272.04,3272.04,3272.04,3272.04,3272.04,0,0,1
"2015-10-20",3255.72,3255.72,3255.72,3255.72,3255.72,0,0,1
"2015-10-21",3272.23,3272.23,3272.23,3272.23,3272.23,0,0,1
"2015-10-22",3353.1101,3353.1101,3353.1101,3353.1101,3353.1101,0,0,1
"2015-10-23",3425.8101,3425.8101,3425.8101,3425.8101,3425.8101,0,0,1
"2015-10-26",3414.6001,3414.6001,3414.6001,3414.6001,3414.6001,0,0,1
"2015-10-27",3381.01,3381.01,3381.01,3381.01,3381.01,0,0,1
"2015-10-28",3421.0901,3421.0901,3421.0901,3421.0901,3421.0901,0,0,1
"2015-10-29",3413.3899,3413.3899,3413.3899,3413.3899,3413.3899,0,0,1
"2015-10-30",3418.23,3418.23,3418.23,3418.23,3418.23,0,0,1
"2015-11-02",3434.5,3434.5,3434.5,3434.5,3434.5,0,0,1
"2015-11-03",3442.6799,3442.6799,3442.6799,3442.6799,3442.6799,0,0,1
"2015-11-04",3439.1599,3439.1599,3439.1599,3439.1599,3439.1599,0,0,1
"2015-11-05",3447.49,3447.49,3447.49,3447.49,3447.49,0,0,1
"2015-11-06",3468.21,3468.21,3468.21,3468.21,3468.21,0,0,1
"2015-11-09",3418.3601,3418.3601,3418.3601,3418.3601,3418.3601,0,0,1
"2015-11-10",3425.3999,3425.3999,3425.3999,3425.3999,3425.3999,0,0,1
"2015-11-11",3448.4199,3448.4199,3448.4199,3448.4199,3448.4199,0,0,1
"2015-11-12",3387.7,3387.7,3387.7,3387.7,3387.7,0,0,1
"2015-11-13",3360.6499,3360.6499,3360.6499,3360.6499,3360.6499,0,0,1
"2015-11-16",3362.23,3362.23,3362.23,3362.23,3362.23,0,0,1
"2015-11-17",3451.9399,3451.9399,3451.9399,3451.9399,3451.9399,0,0,1
"2015-11-18",3431.9199,3431.9199,3431.9199,3431.9199,3431.9199,0,0,1
"2015-11-19",3448.9299,3448.9299,3448.9299,3448.9299,3448.9299,0,0,1
"2015-11-20",3452.45,3452.45,3452.45,3452.45,3452.45,0,0,1
"2015-11-23",3445.26,3445.26,3445.26,3445.26,3445.26,0,0,1
"2015-11-24",3409.6001,3409.6001,3409.6001,3409.6001,3409.6001,0,0,1
"2015-11-25",3462.0601,3462.0601,3462.0601,3462.0601,3462.0601,0,0,1
"2015-11-26",3498.6201,3498.6201,3498.6201,3498.6201,3498.6201,0,0,1
"2015-11-27",3488.99,3488.99,3488.99,3488.99,3488.99,0,0,1
"2015-11-30",3506.45,3506.45,3506.45,3506.45,3506.45,0,0,1
"2015-12-01",3479.6399,3479.6399,3479.6399,3479.6399,3479.6399,0,0,1
"2015-12-02",3468.6599,3468.6599,3468.6599,3468.6599,3468.6599,0,0,1
"2015-12-03",3343.3401,3343.3401,3343.3401,3343.3401,3343.3401,0,0,1
"2015-12-04",3330.75,3330.75,3330.75,3330.75,3330.75,0,0,1
"2015-12-07",3360.21,3360.21,3360.21,3360.21,3360.21,0,0,1
"2015-12-08",3297.46,3297.46,3297.46,3297.46,3297.46,0,0,1
"2015-12-09",3277.21,3277.21,3277.21,3277.21,3277.21,0,0,1
"2015-12-10",3269.97,3269.97,3269.97,3269.97,3269.97,0,0,1
"2015-12-11",3203.21,3203.21,3203.21,3203.21,3203.21,0,0,1
"2015-12-14",3139.24,3139.24,3139.24,3139.24,3139.24,0,0,1
"2015-12-15",3241.51,3241.51,3241.51,3241.51,3241.51,0,0,1
"2015-12-16",3246.78,3246.78,3246.78,3246.78,3246.78,0,0,1
"2015-12-17",3306.47,3306.47,3306.47,3306.47,3306.47,0,0,1
"2015-12-18",3260.73,3260.73,3260.73,3260.73,3260.73,0,0,1
"2015-12-21",3213.01,3213.01,3213.01,3213.01,3213.01,0,0,1
"2015-12-22",3214.3201,3214.3201,3214.3201,3214.3201,3214.3201,0,0,1
"2015-12-23",3286.6799,3286.6799,3286.6799,3286.6799,3286.6799,0,0,1
"2015-12-28",3256.49,3256.49,3256.49,3256.49,3256.49,0,0,1
"2015-12-29",3314.28,3314.28,3314.28,3314.28,3314.28,0,0,1
"2015-12-30",3287.98,3287.98,3287.98,3287.98,3287.98,0,0,1
"2016-01-04",3164.76,3164.76,3164.76,3164.76,3164.76,0,0,1
"2016-01-05",3178.01,3178.01,3178.01,3178.01,3178.01,0,0,1
"2016-01-06",3139.3201,3139.3201,3139.3201,3139.3201,3139.3201,0,0,1
"2016-01-07",3084.6799,3084.6799,3084.6799,3084.6799,3084.6799,0,0,1
"2016-01-08",3033.47,3033.47,3033.47,3033.47,3033.47,0,0,1
"2016-01-11",3027.49,3027.49,3027.49,3027.49,3027.49,0,0,1
"2016-01-12",3064.6599,3064.6599,3064.6599,3064.6599,3064.6599,0,0,1
"2016-01-13",3073.02,3073.02,3073.02,3073.02,3073.02,0,0,1
"2016-01-14",3024,3024,3024,3024,3024,0,0,1
"2016-01-15",2952.48,2952.48,2952.48,2952.48,2952.48,0,0,1
"2016-01-18",2935.3899,2935.3899,2935.3899,2935.3899,2935.3899,0,0,1
"2016-01-19",2980.49,2980.49,2980.49,2980.49,2980.49,0,0,1
"2016-01-20",2882.5901,2882.5901,2882.5901,2882.5901,2882.5901,0,0,1
"2016-01-21",2943.9199,2943.9199,2943.9199,2943.9199,2943.9199,0,0,1
"2016-01-22",3023.21,3023.21,3023.21,3023.21,3023.21,0,0,1
"2016-01-25",3001.78,3001.78,3001.78,3001.78,3001.78,0,0,1
"2016-01-26",3032.8401,3032.8401,3032.8401,3032.8401,3032.8401,0,0,1
"2016-01-27",3043.47,3043.47,3043.47,3043.47,3043.47,0,0,1
"2016-01-28",2979.4199,2979.4199,2979.4199,2979.4199,2979.4199,0,0,1
"2016-01-29",3045.0901,3045.0901,3045.0901,3045.0901,3045.0901,0,0,1
"2016-02-01",3021.01,3021.01,3021.01,3021.01,3021.01,0,0,1
"2016-02-02",2951.8501,2951.8501,2951.8501,2951.8501,2951.8501,0,0,1
"2016-02-03",2896.6299,2896.6299,2896.6299,2896.6299,2896.6299,0,0,1
"2016-02-04",2905.3,2905.3,2905.3,2905.3,2905.3,0,0,1
"2016-02-05",2879.3899,2879.3899,2879.3899,2879.3899,2879.3899,0,0,1
"2016-02-08",2785.1699,2785.1699,2785.1699,2785.1699,2785.1699,0,0,1
"2016-02-09",2736.5,2736.5,2736.5,2736.5,2736.5,0,0,1
"2016-02-10",2789.05,2789.05,2789.05,2789.05,2789.05,0,0,1
"2016-02-11",2680.3501,2680.3501,2680.3501,2680.3501,2680.3501,0,0,1
"2016-02-12",2756.1599,2756.1599,2756.1599,2756.1599,2756.1599,0,0,1
"2016-02-15",2833.8601,2833.8601,2833.8601,2833.8601,2833.8601,0,0,1
"2016-02-16",2821.26,2821.26,2821.26,2821.26,2821.26,0,0,1
"2016-02-17",2897.72,2897.72,2897.72,2897.72,2897.72,0,0,1
"2016-02-18",2895.1499,2895.1499,2895.1499,2895.1499,2895.1499,0,0,1
"2016-02-19",2871.05,2871.05,2871.05,2871.05,2871.05,0,0,1
"2016-02-22",2933.9099,2933.9099,2933.9099,2933.9099,2933.9099,0,0,1
"2016-02-23",2887.3799,2887.3799,2887.3799,2887.3799,2887.3799,0,0,1
"2016-02-24",2820.24,2820.24,2820.24,2820.24,2820.24,0,0,1
"2016-02-25",2877.4199,2877.4199,2877.4199,2877.4199,2877.4199,0,0,1
"2016-02-26",2929.1599,2929.1599,2929.1599,2929.1599,2929.1599,0,0,1
"2016-02-29",2945.75,2945.75,2945.75,2945.75,2945.75,0,0,1
"2016-03-01",2996.3899,2996.3899,2996.3899,2996.3899,2996.3899,0,0,1
"2016-03-02",3022.1399,3022.1399,3022.1399,3022.1399,3022.1399,0,0,1
"2016-03-03",3012.8701,3012.8701,3012.8701,3012.8701,3012.8701,0,0,1
"2016-03-04",3037.3501,3037.3501,3037.3501,3037.3501,3037.3501,0,0,1
"2016-03-07",3021.0901,3021.0901,3021.0901,3021.0901,3021.0901,0,0,1
"2016-03-08",3002.01,3002.01,3002.01,3002.01,3002.01,0,0,1
"2016-03-09",3016.1799,3016.1799,3016.1799,3016.1799,3016.1799,0,0,1
"2016-03-10",2970.78,2970.78,2970.78,2970.78,2970.78,0,0,1
"2016-03-11",3073.8,3073.8,3073.8,3073.8,3073.8,0,0,1
"2016-03-14",3091.98,3091.98,3091.98,3091.98,3091.98,0,0,1
"2016-03-15",3067.21,3067.21,3067.21,3067.21,3067.21,0,0,1
"2016-03-16",3062.05,3062.05,3062.05,3062.05,3062.05,0,0,1
"2016-03-17",3043.1001,3043.1001,3043.1001,3043.1001,3043.1001,0,0,1
"2016-03-18",3059.77,3059.77,3059.77,3059.77,3059.77,0,0,1
"2016-03-21",3048.77,3048.77,3048.77,3048.77,3048.77,0,0,1
"2016-03-22",0,0,0,0,0,0,0,1
"2016-03-23",3042.4199,3042.4199,3042.4199,3042.4199,3042.4199,0,0,1
"2016-03-24",2986.73,2986.73,2986.73,2986.73,2986.73,0,0,1
"2016-03-29",3004.8701,3004.8701,3004.8701,3004.8701,3004.8701,0,0,1
"2016-03-30",3044.1001,3044.1001,3044.1001,3044.1001,3044.1001,0,0,1
"2016-03-31",3004.9299,3004.9299,3004.9299,3004.9299,3004.9299,0,0,1
"2016-04-01",2953.28,2953.28,2953.28,2953.28,2953.28,0,0,1
"2016-04-04",2962.28,2962.28,2962.28,2962.28,2962.28,0,0,1
"2016-04-05",2890.3501,2890.3501,2890.3501,2890.3501,2890.3501,0,0,1
"2016-04-06",2909.3601,2909.3601,2909.3601,2909.3601,2909.3601,0,0,1
"2016-04-07",2871.5701,2871.5701,2871.5701,2871.5701,2871.5701,0,0,1
"2016-04-08",2911.98,2911.98,2911.98,2911.98,2911.98,0,0,1
"2016-04-11",2924.23,2924.23,2924.23,2924.23,2924.23,0,0,1
"2016-04-12",2942.0901,2942.0901,2942.0901,2942.0901,2942.0901,0,0,1
"2016-04-13",3039.1899,3039.1899,3039.1899,3039.1899,3039.1899,0,0,1
"2016-04-14",3060.8601,3060.8601,3060.8601,3060.8601,3060.8601,0,0,1
"2016-04-15",3054.3401,3054.3401,3054.3401,3054.3401,3054.3401,0,0,1
"2016-04-18",3064.03,3064.03,3064.03,3064.03,3064.03,0,0,1
"2016-04-19",3112.99,3112.99,3112.99,3112.99,3112.99,0,0,1
"2016-04-20",3142.52,3142.52,3142.52,3142.52,3142.52,0,0,1
"2016-04-21",3151.6899,3151.6899,3151.6899,3151.6899,3151.6899,0,0,1
"2016-04-22",3141.1201,3141.1201,3141.1201,3141.1201,3141.1201,0,0,1
"2016-04-25",3117.6201,3117.6201,3117.6201,3117.6201,3117.6201,0,0,1
"2016-04-26",0,0,0,0,0,0,0,1
"2016-04-27",3130.4299,3130.4299,3130.4299,3130.4299,3130.4299,0,0,1
"2016-04-28",3125.4299,3125.4299,3125.4299,3125.4299,3125.4299,0,0,1
"2016-04-29",3028.21,3028.21,3028.21,3028.21,3028.21,0,0,1
"2016-05-02",3032.6001,3032.6001,3032.6001,3032.6001,3032.6001,0,0,1
"2016-05-03",2974.2,2974.2,2974.2,2974.2,2974.2,0,0,1
"2016-05-04",2938.75,2938.75,2938.75,2938.75,2938.75,0,0,1
"2016-05-06",2936.8401,2936.8401,2936.8401,2936.8401,2936.8401,0,0,1
"2016-05-09",2955.8301,2955.8301,2955.8301,2955.8301,2955.8301,0,0,1
"2016-05-10",0,0,0,0,0,0,0,1
"2016-05-11",2956.71,2956.71,2956.71,2956.71,2956.71,0,0,1
"2016-05-12",2935.46,2935.46,2935.46,2935.46,2935.46,0,0,1
"2016-05-13",0,0,0,0,0,0,0,1
"2016-05-17",2938.0901,2938.0901,2938.0901,2938.0901,2938.0901,0,0,1
"2016-05-18",2956.4299,2956.4299,2956.4299,2956.4299,2956.4299,0,0,1
"2016-05-19",2919.22,2919.22,2919.22,2919.22,2919.22,0,0,1
"2016-05-20",2962.1599,2962.1599,2962.1599,2962.1599,2962.1599,0,0,1
"2016-05-23",2932.9299,2932.9299,2932.9299,2932.9299,2932.9299,0,0,1
"2016-05-24",3010.1201,3010.1201,3010.1201,3010.1201,3010.1201,0,0,1
"2016-05-25",3061.6001,3061.6001,3061.6001,3061.6001,3061.6001,0,0,1
"2016-05-26",3071.21,3071.21,3071.21,3071.21,3071.21,0,0,1
"2016-05-27",3078.48,3078.48,3078.48,3078.48,3078.48,0,0,1
"2016-05-30",3090.01,3090.01,3090.01,3090.01,3090.01,0,0,1
"2016-05-31",3063.48,3063.48,3063.48,3063.48,3063.48,0,0,1
"2016-06-01",3038.77,3038.77,3038.77,3038.77,3038.77,0,0,1
"2016-06-02",3033.8601,3033.8601,3033.8601,3033.8601,3033.8601,0,0,1
"2016-06-03",2997.55,2997.55,2997.55,2997.55,2997.55,0,0,1
"2016-06-06",3001.8999,3001.8999,3001.8999,3001.8999,3001.8999,0,0,1
"2016-06-07",3040.6899,3040.6899,3040.6899,3040.6899,3040.6899,0,0,1
"2016-06-08",3019.76,3019.76,3019.76,3019.76,3019.76,0,0,1
"2016-06-09",2989.03,2989.03,2989.03,2989.03,2989.03,0,0,1
"2016-06-10",2911.1101,2911.1101,2911.1101,2911.1101,2911.1101,0,0,1
"2016-06-13",2853.52,2853.52,2853.52,2853.52,2853.52,0,0,1
"2016-06-14",2797.1799,2797.1799,2797.1799,2797.1799,2797.1799,0,0,1
"2016-06-15",2830.3,2830.3,2830.3,2830.3,2830.3,0,0,1
"2016-06-16",2819.3,2819.3,2819.3,2819.3,2819.3,0,0,1
"2016-06-17",2849.1699,2849.1699,2849.1699,2849.1699,2849.1699,0,0,1
"2016-06-20",2942.8799,2942.8799,2942.8799,2942.8799,2942.8799,0,0,1
"2016-06-21",2967.3401,2967.3401,2967.3401,2967.3401,2967.3401,0,0,1
"2016-06-22",2978.3101,2978.3101,2978.3101,2978.3101,2978.3101,0,0,1
"2016-06-23",3037.8601,3037.8601,3037.8601,3037.8601,3037.8601,0,0,1
"2016-06-24",2776.0901,2776.0901,2776.0901,2776.0901,2776.0901,0,0,1
"2016-06-27",2697.4399,2697.4399,2697.4399,2697.4399,2697.4399,0,0,1
"2016-06-28",2758.6699,2758.6699,2758.6699,2758.6699,2758.6699,0,0,1
"2016-06-29",2832.1799,2832.1799,2832.1799,2832.1799,2832.1799,0,0,1
"2016-06-30",2864.74,2864.74,2864.74,2864.74,2864.74,0,0,1
"2016-07-01",2883.0601,2883.0601,2883.0601,2883.0601,2883.0601,0,0,1
"2016-07-04",2862.21,2862.21,2862.21,2862.21,2862.21,0,0,1
"2016-07-05",2812.8799,2812.8799,2812.8799,2812.8799,2812.8799,0,0,1
"2016-07-06",2761.3701,2761.3701,2761.3701,2761.3701,2761.3701,0,0,1
"2016-07-07",2780.1001,2780.1001,2780.1001,2780.1001,2780.1001,0,0,1
"2016-07-08",2838.01,2838.01,2838.01,2838.01,2838.01,0,0,1
"2016-07-11",2885.3201,2885.3201,2885.3201,2885.3201,2885.3201,0,0,1
"2016-07-12",2933.4399,2933.4399,2933.4399,2933.4399,2933.4399,0,0,1
"2016-07-13",2926.1399,2926.1399,2926.1399,2926.1399,2926.1399,0,0,1
"2016-07-14",2963.0701,2963.0701,2963.0701,2963.0701,2963.0701,0,0,1
"2016-07-15",2958.6499,2958.6499,2958.6499,2958.6499,2958.6499,0,0,1
"2016-07-18",2949.1699,2949.1699,2949.1699,2949.1699,2949.1699,0,0,1
"2016-07-19",2931.1001,2931.1001,2931.1001,2931.1001,2931.1001,0,0,1
"2016-07-20",2966.95,2966.95,2966.95,2966.95,2966.95,0,0,1
"2016-07-21",2968.49,2968.49,2968.49,2968.49,2968.49,0,0,1
"2016-07-22",2972.23,2972.23,2972.23,2972.23,2972.23,0,0,1
"2016-07-25",2973.22,2973.22,2973.22,2973.22,2973.22,0,0,1
"2016-07-26",2978.8999,2978.8999,2978.8999,2978.8999,2978.8999,0,0,1
"2016-07-27",2999.48,2999.48,2999.48,2999.48,2999.48,0,0,1
"2016-07-28",2966.1001,2966.1001,2966.1001,2966.1001,2966.1001,0,0,1
"2016-07-29",2990.76,2990.76,2990.76,2990.76,2990.76,0,0,1
"2016-08-02",2906.98,2906.98,2906.98,2906.98,2906.98,0,0,1
"2016-08-03",2911.0601,2911.0601,2911.0601,2911.0601,2911.0601,0,0,1
"2016-08-04",2932.3401,2932.3401,2932.3401,2932.3401,2932.3401,0,0,1
"2016-08-05",2973.71,2973.71,2973.71,2973.71,2973.71,0,0,1
"2016-08-08",2982.9199,2982.9199,2982.9199,2982.9199,2982.9199,0,0,1
"2016-08-09",3029.1799,3029.1799,3029.1799,3029.1799,3029.1799,0,0,1
"2016-08-10",3018.46,3018.46,3018.46,3018.46,3018.46,0,0,1
"2016-08-11",3049.03,3049.03,3049.03,3049.03,3049.03,0,0,1
"2016-08-12",3044.9399,3044.9399,3044.9399,3044.9399,3044.9399,0,0,1
"2016-08-15",3046.6499,3046.6499,3046.6499,3046.6499,3046.6499,0,0,1
"2016-08-16",3016.2,3016.2,3016.2,3016.2,3016.2,0,0,1
"2016-08-17",2980.54,2980.54,2980.54,2980.54,2980.54,0,0,1
"2016-08-18",2995.3,2995.3,2995.3,2995.3,2995.3,0,0,1
"2016-08-19",2968.2,2968.2,2968.2,2968.2,2968.2,0,0,1
"2016-08-22",2960.3701,2960.3701,2960.3701,2960.3701,2960.3701,0,0,1
"2016-08-23",2993.73,2993.73,2993.73,2993.73,2993.73,0,0,1
"2016-08-24",3008.5901,3008.5901,3008.5901,3008.5901,3008.5901,0,0,1
"2016-08-25",2987.6899,2987.6899,2987.6899,2987.6899,2987.6899,0,0,1
"2016-08-26",3010.3601,3010.3601,3010.3601,3010.3601,3010.3601,0,0,1
"2016-08-29",2998.5,2998.5,2998.5,2998.5,2998.5,0,0,1
"2016-08-30",3030.75,3030.75,3030.75,3030.75,3030.75,0,0,1
"2016-08-31",3023.1299,3023.1299,3023.1299,3023.1299,3023.1299,0,0,1
"2016-09-01",3017.49,3017.49,3017.49,3017.49,3017.49,0,0,1
"2016-09-02",3079.74,3079.74,3079.74,3079.74,3079.74,0,0,1
"2016-09-05",3077.6599,3077.6599,3077.6599,3077.6599,3077.6599,0,0,1
"2016-09-06",3070.1599,3070.1599,3070.1599,3070.1599,3070.1599,0,0,1
"2016-09-07",3091.6599,3091.6599,3091.6599,3091.6599,3091.6599,0,0,1
"2016-09-08",3083.54,3083.54,3083.54,3083.54,3083.54,0,0,1
"2016-09-09",3053.2,3053.2,3053.2,3053.2,3053.2,0,0,1
"2016-09-12",3012.8799,3012.8799,3012.8799,3012.8799,3012.8799,0,0,1
"2016-09-13",2974.8,2974.8,2974.8,2974.8,2974.8,0,0,1
"2016-09-14",2964.8999,2964.8999,2964.8999,2964.8999,2964.8999,0,0,1
"2016-09-15",2973.77,2973.77,2973.77,2973.77,2973.77,0,0,1
"2016-09-16",2935.25,2935.25,2935.25,2935.25,2935.25,0,0,1
"2016-09-19",2968.3101,2968.3101,2968.3101,2968.3101,2968.3101,0,0,1
"2016-09-20",2964.8601,2964.8601,2964.8601,2964.8601,2964.8601,0,0,1
"2016-09-21",2982.1799,2982.1799,2982.1799,2982.1799,2982.1799,0,0,1
"2016-09-22",3051.6899,3051.6899,3051.6899,3051.6899,3051.6899,0,0,1
"2016-09-23",3032.3101,3032.3101,3032.3101,3032.3101,3032.3101,0,0,1
"2016-09-26",2975.8799,2975.8799,2975.8799,2975.8799,2975.8799,0,0,1
"2016-09-27",2970.8401,2970.8401,2970.8401,2970.8401,2970.8401,0,0,1
"2016-09-28",2991.1101,2991.1101,2991.1101,2991.1101,2991.1101,0,0,1
"2016-09-29",2991.5801,2991.5801,2991.5801,2991.5801,2991.5801,0,0,1
"2016-09-30",3002.24,3002.24,3002.24,3002.24,3002.24,0,0,1
"2016-10-03",2998.5,2998.5,2998.5,2998.5,2998.5,0,0,1
"2016-10-04",3029.5,3029.5,3029.5,3029.5,3029.5,0,0,1
"2016-10-05",3026.28,3026.28,3026.28,3026.28,3026.28,0,0,1
"2016-10-06",3021.5801,3021.5801,3021.5801,3021.5801,3021.5801,0,0,1
"2016-10-07",3000.5701,3000.5701,3000.5701,3000.5701,3000.5701,0,0,1
"2016-10-10",3035.76,3035.76,3035.76,3035.76,3035.76,0,0,1
"2016-10-11",3020.6899,3020.6899,3020.6899,3020.6899,3020.6899,0,0,1
"2016-10-12",3008.03,3008.03,3008.03,3008.03,3008.03,0,0,1
"2016-10-13",2975.04,2975.04,2975.04,2975.04,2975.04,0,0,1
"2016-10-14",3025.1899,3025.1899,3025.1899,3025.1899,3025.1899,0,0,1
"2016-10-17",3008.72,3008.72,3008.72,3008.72,3008.72,0,0,1
"2016-10-18",3046.99,3046.99,3046.99,3046.99,3046.99,0,0,1
"2016-10-19",3055.9399,3055.9399,3055.9399,3055.9399,3055.9399,0,0,1
"2016-10-20",3076.6299,3076.6299,3076.6299,3076.6299,3076.6299,0,0,1
"2016-10-21",3077.6499,3077.6499,3077.6499,3077.6499,3077.6499,0,0,1
"2016-10-24",3093.8601,3093.8601,3093.8601,3093.8601,3093.8601,0,0,1
"2016-10-25",3087.4099,3087.4099,3087.4099,3087.4099,3087.4099,0,0,1
"2016-10-26",3080.98,3080.98,3080.98,3080.98,3080.98,0,0,1
"2016-10-27",3085.1699,3085.1699,3085.1699,3085.1699,3085.1699,0,0,1
"2016-10-28",3079.24,3079.24,3079.24,3079.24,3079.24,0,0,1
"2016-10-31",3055.25,3055.25,3055.25,3055.25,3055.25,0,0,1
"2016-11-01",3023.1499,3023.1499,3023.1499,3023.1499,3023.1499,0,0,1
"2016-11-02",2980.1699,2980.1699,2980.1699,2980.1699,2980.1699,0,0,1
"2016-11-03",2973.49,2973.49,2973.49,2973.49,2973.49,0,0,1
"2016-11-04",2954.53,2954.53,2954.53,2954.53,2954.53,0,0,1
"2016-11-07",3009.28,3009.28,3009.28,3009.28,3009.28,0,0,1
"2016-11-08",3023.4299,3023.4299,3023.4299,3023.4299,3023.4299,0,0,1
"2016-11-09",3056.29,3056.29,3056.29,3056.29,3056.29,0,0,1
"2016-11-10",3046.5901,3046.5901,3046.5901,3046.5901,3046.5901,0,0,1
"2016-11-11",3030.02,3030.02,3030.02,3030.02,3030.02,0,0,1
"2016-11-14",3039.8,3039.8,3039.8,3039.8,3039.8,0,0,1
"2016-11-15",3049.72,3049.72,3049.72,3049.72,3049.72,0,0,1
"2016-11-16",3026.3601,3026.3601,3026.3601,3026.3601,3026.3601,0,0,1
"2016-11-17",3041.79,3041.79,3041.79,3041.79,3041.79,0,0,1
"2016-11-18",3020.8301,3020.8301,3020.8301,3020.8301,3020.8301,0,0,1
"2016-11-21",3032.97,3032.97,3032.97,3032.97,3032.97,0,0,1
"2016-11-22",3044.3301,3044.3301,3044.3301,3044.3301,3044.3301,0,0,1
"2016-11-23",3032.1499,3032.1499,3032.1499,3032.1499,3032.1499,0,0,1
"2016-11-24",3040.6001,3040.6001,3040.6001,3040.6001,3040.6001,0,0,1
"2016-11-25",3048.3799,3048.3799,3048.3799,3048.3799,3048.3799,0,0,1
"2016-11-28",3016.8,3016.8,3016.8,3016.8,3016.8,0,0,1
"2016-11-29",3038.4199,3038.4199,3038.4199,3038.4199,3038.4199,0,0,1
"2016-11-30",3051.6101,3051.6101,3051.6101,3051.6101,3051.6101,0,0,1
"2016-12-01",3030.98,3030.98,3030.98,3030.98,3030.98,0,0,1
"2016-12-02",3015.1299,3015.1299,3015.1299,3015.1299,3015.1299,0,0,1
"2016-12-05",3052.75,3052.75,3052.75,3052.75,3052.75,0,0,1
"2016-12-06",3100.76,3100.76,3100.76,3100.76,3100.76,0,0,1
"2016-12-07",3142.24,3142.24,3142.24,3142.24,3142.24,0,0,1
"2016-12-08",3185.79,3185.79,3185.79,3185.79,3185.79,0,0,1
"2016-12-09",3197.54,3197.54,3197.54,3197.54,3197.54,0,0,1
"2016-12-12",3199.1101,3199.1101,3199.1101,3199.1101,3199.1101,0,0,1
"2016-12-13",3236.71,3236.71,3236.71,3236.71,3236.71,0,0,1
"2016-12-14",3211.71,3211.71,3211.71,3211.71,3211.71,0,0,1
"2016-12-15",3249.74,3249.74,3249.74,3249.74,3249.74,0,0,1
"2016-12-16",3259.24,3259.24,3259.24,3259.24,3259.24,0,0,1
"2016-12-19",3257.8501,3257.8501,3257.8501,3257.8501,3257.8501,0,0,1
"2016-12-20",3279.4099,3279.4099,3279.4099,3279.4099,3279.4099,0,0,1
"2016-12-21",3270.75,3270.75,3270.75,3270.75,3270.75,0,0,1
"2016-12-22",3269.51,3269.51,3269.51,3269.51,3269.51,0,0,1
